Job Title,Company Name,Job Description,Location,Employment Type,Query_Value,Posted Scraped,Posted On,Updated Scraped,Updated On,Company Link,From Total Job Count
Role : Sr.Machine Learning Operations Engineer - Remote ( Full Time ),Radiantze,"Job Summary: Role : Sr.Machine Learning Operations EngineerRemoteFulltime  JD: As a Senior Machine Learning Operations (MLOps) Engineer, you will be instrumental in deploying robust, scalable machine learning solutions. You will ensure these are tailored to meet the expansive needs of CVS Health s varied healthcare services. This role demands a high level of proficiency in machine learning technologies and programming, coupled with rigorous vetting processes to maintain the highest standards of","New York, NY, USA","Full-time, Third Party",Data Engineer,3 days ,2024-05-01 02:56:20.925549,,,https://www.dice.com/company/91140385?companyname=Radiantze,141
GenAI Cloud Engineer/MLOps Engineer,CrackaJack Digital Solutions,"We are seeking a highly skilled Senior Cloud Engineer with expertise in provisioning AI resources on the Azure platform (or Google Cloud Platform). The ideal candidate will have extensive experience in deploying and managing AI/ML solutions while adhering to enterprise security standards. Additionally, familiarity with GenAI architecture and other cloud providers' AI/ML offerings is highly desirable. Key Responsibilities: Provision and automate cloud infrastructure/platforms to support AI resour","New York, NY, USA","Contract, Third Party",Data Engineer,17 days ,2024-04-17 02:56:20.926222,,,https://www.dice.com/company/91021502?companyname=CrackaJack%20Digital%20Solutions,141
AI/ML Engineer,Refactor Talent,"Applied AI/ML Engineer Location: US-Based Remote  Salary: Up to $220,000 per annum About Us: At Refactor Talent, we're at the forefront of innovation, offering comprehensive talent solutions that drive success in the dynamic and evolving sectors we serve. Our commitment to excellence has positioned us as a trusted partner for some of the most critical and innovative projects across industries. We are currently seeking an exceptional Applied AI/ML Engineer to join our client within the government","New York, NY, USA",Full-time,Data Engineer,15 days ,2024-04-19 02:56:20.927435,,,https://www.dice.com/company/91142834?companyname=Refactor%20Talent,141
Adobe AEP/ CJA/ AJO/ Personalization engineer,Central Business Solutions,"Title: Adobe AEP/ CJA/ AJO/ Personalization engineer Location: 100% Remote Job Description: Lead execution of the Adobe marketing capabilities and leveraging Adobe suites such as Adobe Analytics, Audience Manager, AEM, Target, and Adobe Journey Optimizer.Utilize a range of Adobe tools including Web SDK, XDM schemas, and Adobe Experience Platform tools for seamless data integration, analysis, and optimization.Collaborate across teams to integrate and optimize the usage of Adobe Experience Platfor","New York, NY, USA","Contract, Third Party",Data Engineer,60+ days ,2024-03-05 02:56:20.927954,12 hours ago ,,https://www.dice.com/company/10121769?companyname=Central%20Business%20Solutions,141
Conversational Engineer - Vertex AI,Photon Interactive UK Limited,"Who are we? For the past 20 years, Photon have powered many Digital Experiences for the Fortune 500. Since 1999, we have grown from a few people to more than 6000 team members across the globe that are engaged in various Digital Modernization. Please visit for more info and latest updates. Requirement Job Description: We are seeking a highly skilled Senior AI/NLP Engineer with expertise in Natural Language Processing (NLP) and Machine Learning (ML) to join our team. The ideal candidate will have","New York, NY, USA","Full-time, Third Party",Data Engineer,31 days ,2024-04-03 02:56:20.929011,25 days ago ,,https://www.dice.com/company/10462843?companyname=Photon%20Interactive%20UK%20Limited,141
"Technical Business Analyst - Jersey City,NJ ( Only Locals & 10 + Exp Need)",Radiantze,"Job Title: Technical Business Analyst  Location: Jersey City,NJ - Hybrid Job Description Main duties and responsibilities Documenting model/metadata requirements, definitions and authoritative sources ensuring stakeholders are aware of their responsibilities in managing data aligned to group mandated Metadata StandardUndertaking business analysis to assess needs, capture requirements and define solutions that will maximize the value delivered to stakeholders across a portfolio of strategic data","New York, NY, USA","Contract, Third Party",Data Engineer,9 days ,2024-04-25 02:56:20.929550,,,https://www.dice.com/company/91140385?companyname=Radiantze,141
Adobe Experience Platform - AEP Developer,Shrive Technologies LLC,"Role: AEP Developer Location: New York City, NY (100% Onsite) Duration: 12 Months Job Description: Work with data integration technologies to design and implement new solutions and processes for clients to support new customer experience strategies Work with business and technology client representatives to gather functional and technical requirements Serve as a lead of an integration and/or data architecture team Serving as the Data Architect and subject matter expert for customer experience &","New York, NY, USA","Contract, Third Party",Data Engineer,7 days ,2024-04-27 02:56:20.930320,4 days ago ,,https://www.dice.com/company/91098872?companyname=Shrive%20Technologies%20LLC,141
EDI Analyst,Cyber Sphere LLC,"EDI Analyst 3 Manhattanville Rd Purchase NY Long Term Contract Lead the development and management of EDI implementation projects, utilizing your expertise in analysis, specification, and interpretation. Onboard new transaction sets and implement advanced EDI functionality, ensuring seamless integration with trading partners. Conduct end-to-end implementation and testing of new trang Tding partners, monitoring data flow through EDI applications to maintain operational integrity. Provide ongoing","New York, NY, USA","Contract, Third Party",Data Engineer,7 days ,2024-04-27 02:56:20.930859,2 days ago ,,https://www.dice.com/company/91081414?companyname=Cyber%20Sphere%20LLC,141
Investment Consultant,Acunor Infotech,Acunor is seeking a Finance Investment Consultant for one of its premier clients to work in a hybrid capacity in New Jersey. This is a full-time opportunity. Interested candidates are encouraged to apply with their most recent resume to Position: Finance Investment Consultant Location: Jersey City (Hybrid) Full Time position Role Overview: The person would be working with Investment team for a major Insurance client. The candidate should have hands-on experience in Actuarial /Financial modeling,"New York, NY, USA",Full-time,Data Engineer,17 days ,2024-04-17 02:56:20.931374,1 day ago ,,https://www.dice.com/company/91026517?companyname=Acunor%20Infotech,141
Senior High Performance Computing (HPC) Adminstrator,"Edify Technologies, Inc.","Job Title: Senior HPC Administrator Job Location: New York city, NY (Remote/ Hybrid) Duration: Fulltime with Client About Edify Technologies: Transforming Businesses with Innovative Digital Solutions! Headquartered in Naperville, IL, we are a dynamic team with over two decades of industry expertise, dedicated to delivering robust business solutions, staff augmentation, and a comprehensive range of application and web services. As a former recipient of INC. Magazine's prestigious '5000 Fastest Gr","New York, NY, USA","Full-time, Third Party",Data Engineer,32 days ,2024-04-02 02:56:20.932496,20 hours ago ,,https://www.dice.com/company/10116066?companyname=Edify%20Technologies%2C%20Inc.,141
Axiom Developer,Incorporan Inc,"INCORPORAN INC is looking Axiom Developer for our client in the location is Jersey City, NJ (Hybrid mode of working 2 days a week from office) Title: Axiom Developer Location: Jersey City, NJ (Hybrid mode of working 2 days a week from office) Duration: Long term Project Interviews are happening within 24 hours, need to be available Skype and video call is must, please available on requested Time slot Responsibilities: Working experience of regulatory reporting for APAC/EMEA regulators.Experience","New York, NY, USA","Third Party, Contract",Data Engineer,17 days ,2024-04-17 02:56:20.933026,,,https://www.dice.com/company/90557102?companyname=Incorporan%20Inc,141
Lead High Performance Computing Architect,"Edify Technologies, Inc.","Job Title: Lead High Performance Computing Architect Job Location: New York city, NY (Remote/ Hybrid) Duration: Fulltime with Client About Edify Technologies: Transforming Businesses with Innovative Digital Solutions! Headquartered in Naperville, IL, we are a dynamic team with over two decades of industry expertise, dedicated to delivering robust business solutions, staff augmentation, and a comprehensive range of application and web services. As a former recipient of INC. Magazine's prestigious","New York, NY, USA",Full-time,Data Engineer,32 days ,2024-04-02 02:56:20.933548,20 hours ago ,,https://www.dice.com/company/10116066?companyname=Edify%20Technologies%2C%20Inc.,141
Manufacturing Quality Engineer,Kasmo Inc.,"Experience Preferred Minimum Technical/Advanced Degree: 4 Years with Technical Bachelor s Degree, 3 Years with master s degreeExperience with Agile or equivalent Product Lifecycle Management system is beneficial. Skills  Excellent computer skills including ability to use word processing, spreadsheet programs and databases applications, e.g. enter data, query information and provide reports.Excellent technical writing skillsAbility to present materials to director level leadership.Strong interper","New York, NY, USA",Contract,Data Engineer,13 hours ,2024-05-03 13:56:20.934322,,,https://www.dice.com/company/91008812?companyname=Kasmo%20Inc.,141
"C,C++ Developer",ProCorp Systems Inc.,"Job Title: C/C++ Developer Location : Jersey City ( Within 45 miles) Rate: $60/hr. JD In this role you can expect to have the responsibilities: Design and develop high-performance software solutions using C++ for market data systems.Collaborate with cross-functional teams to gather requirements and implement solutions.Perform code reviews, debugging, and troubleshooting to ensure software quality and stability.Optimize software performance and efficiency through continuous improvement initiative","New York, NY, USA","Contract, Third Party",Data Engineer,3 days ,2024-05-01 02:56:20.935390,5 hours ago ,,https://www.dice.com/company/90941033?companyname=ProCorp%20Systems%20Inc.,141
Oracle Cloud Finance Functional-Day 1 Onsite,CSI Consulting,"Oracle Cloud Finance Functional New York, NY (Onsite) Oracle Cloud Finance Functional Modules: GL, AP, AR, Expense Management. Minimum 2 implementation projects Must have 10+ years of relevant experience in Oracle Cloud Finance Functional Module: GL, AP, AR, Expense Management. At least 2 end to end implementation experience, requirement gathering, design (COA, enterprise structure etc), fit-gap analysis, configuration, configuration, data migration, conducting test cycles.Should be able to comm","New York, NY, USA","Contract, Third Party",Data Engineer,2 days ,2024-05-02 02:56:20.935934,,,https://www.dice.com/company/10109764?companyname=CSI%20Consulting,141
CMC 2 Regulatory affairs,Hectadata LLC,"Greetings from Hectadata, LLC. We are hiring for the position of CMC 2 Regulatory affairs Please find the below Job Description. If you are interested in this position, kindly submit your applications via Dice. Job Title: CMC 2 Regulatory affairs Location: JFK Parkway, NJ Job Description: We are inviting applications for the role of CMC 2 Regulatory affairs. Responsibilities: Well versed in performing CMC compliance activities including Gap Analysis; assessment for Annex 3 comparative table with","New York, NY, USA","Third Party, Contract",Data Engineer,3 days ,2024-05-01 02:56:20.936495,2 days ago ,,https://www.dice.com/company/91137304?companyname=Hectadata%20LLC,141
Java Cloud Developer,Sriven Systems Inc.,"The cloud engineering team is broken down into 4 subcomponents. Security, Data Governance, Landing Zones, Automation. They like to pass off the resources across all 4 teams. That is why they need both infrastructure and application knowledge. The team is a heavy application team because typically infrastructure is easier to pick up, huge emphasis on coding and best practices(they like a java background)  The ideal candidate would have a developer background in Java and experience in automation a","New York, NY, USA",Contract,Data Engineer,22 days ,2024-04-12 02:56:20.937524,17 days ago ,,https://www.dice.com/company/10238807?companyname=Sriven%20Systems%20Inc.,141
Axiom Developer,Cygnus Professionals,"Immediate hiring!! onsite role - Jersey City, NJ Job Description: Axiom Developer for the Regulatory Reporting Team Responsibilities: Working experience of regulatory reporting for APAC/EMEA regulators.Experience in solution implementation with Axiom scripting language.To have knowledge on Controller View objects like Data Sources, Data model, Aggregation, Shorthand, Portfolio, Modify models, Freeform, Tabular Reports etc.Proficient in Database SQL and PLSQL skills with Oracle DatabaseKnowledge","New York, NY, USA","Third Party, Contract",Data Engineer,39 days ,2024-03-26 02:56:20.938037,9 days ago ,,https://www.dice.com/company/10426508?companyname=Cygnus%20Professionals,141
.NET Developer (NO OPT),Prabhav Services Inc,"Prabhav Services, Inc. originated in the year 2005 and developed into a Service and Solutions company with multiple locations. Prabhav provides a plethora of software solutions for a variety of users. Its Project Development Division meets the needs of its clients with unmatched quality and efficacy, either onsite, offsite or offshore. Prabhav makes technology work for the client s business. We see technology as an engine for growth, helping businesses become more adaptive, competitive, and prof","New York, NY, USA",Full-time,Data Engineer,22 days ,2024-04-12 02:56:20.938545,,,https://www.dice.com/company/10371609?companyname=Prabhav%20Services%20Inc,141
IT Security Operations,Anveta Inc,"Role: IT Security Operations Location: 3 Days per week onsite 2 days remote- NYC, NY Experience: 4-6 years  One of 3 shifts a day in a 24/7 operation (*consultant needs to be flexible enough to fill any of the 3 shifts as needed): Shift 1 = 12am  8:30am Shift 2 = 8am  4:30pm Shift 3 = 3:30pm  12am  SUMMARY OF THE FUNCTION/ROLE:  The IT Cyber Security Operations Monitoring Team is seeking consultants to perform Tier 2 SOC follow-up and remediation activity on escalated incidents. The Tier 2 level","New York, NY, USA","Contract, Third Party",Data Engineer,43 days ,2024-03-22 02:56:20.939053,25 days ago ,,https://www.dice.com/company/10312854?companyname=Anveta%20Inc,141
IT Procurement Specialist,Avinya Infotech,"Job Description: The IT Procurement Specialist will work with the indirect buyers and help them capture the stakeholders' needs, then liaison with key stakeholders and suppliers to provide all the necessary information for contract review through completion. They will also review contracts, terms, and service level agreements and track procurement data. Responsibilities: The IT Procurement Specialist will be responsible for: Responsible for scanning all current and new contracts in Ironclad, for","New York, NY, USA",Contract,Data Engineer,10 days ,2024-04-24 02:56:20.939559,8 days ago ,,https://www.dice.com/company/90960822?companyname=Avinya%20Infotech,141
Sr. PeopleSoft Developer,"Manage My Dream, LLC","Role : Sr. PeopleSoft Developer Location: Paramus, NJ - Hybrid, 2 days minimum on-site (Need only local candidates) Duration: 12+ months any visa is fine 5+ years of experience in IT and ERP Development required, We are seeking a Senior PeopleSoft Developer to be responsible for design, development, and implementation of ERP solutions to streamline business processes and drive operational efficiency. This role is responsible for maintaining the financial systems from a technical standpoint. RESP","New York, NY, USA","Contract, Third Party",Data Engineer,12 hours ,2024-05-03 14:56:20.940584,,,https://www.dice.com/company/90979421?companyname=Manage%20My%20Dream%2C%20LLC,141
Sales Leader - Insurance,"IRIS Software, Inc.","About IRIS Software Inc. IRIS Software Inc. ( has a proven legacy of over 3 decades in helping our enterprise clients thrive with technology-enabled transformation across Banking, Financial Services, Insurance, Life Sciences, Healthcare, Professional Services, Manufacturing, Transportation, and Logistics sectors. Our services cover core, complex, mission-critical Application and Product Engineering, Data and Analytics, Cloud Engineering, DevSecOps, Quality Engineering, UX transformation, and Bus","New York, NY, USA","Full-time, Third Party",Data Engineer,60+ days ,2024-03-05 02:56:20.941099,8 days ago ,,https://www.dice.com/company/irissoft?companyname=IRIS%20Software%2C%20Inc.,141
Angular Developer,"Innova Solutions, Inc","Innova Solutions is immediately hiring for an Angular Developer Position Type: Full-Time Contract Duration: 12+ months Location: Jersey City, NJ / Plano, TX / Charlotte, NC (Onsite role in Hybrid Model 3 days onsite in a week) As an Angular Developer, you will: Top Skills Good UI expert- Angular and JavaScriptLooking for a good JavaScript expert- solid basic conceptsSenior guy, Angular 8+ - someone who has worked on large-sized projects.Upgrading from Angular 12- 16 right nowEducation: B.E, B. T","New York, NY, USA",Contract,Data Engineer,42 days ,2024-03-23 02:56:20.941617,7 days ago ,,https://www.dice.com/company/10115307?companyname=Innova%20Solutions%2C%20Inc,141
IT Project Manager - Technical,SANS,"Kindly Contact Raj Rane on Cell  (9am To 9pm EST -  Mon-Fri) Role: IT Project Manager (Publishing Industry) Location: Edison, NJ Term: Fulltime / Contract To Hire We, XDuce Corporation ( ) are a leading enterprise Apps and AI development organization that specializes in building innovative IT solutions for businesses looking to optimize their internal operations and customer-facing systems for diverse industry verticals. As a Global IT service provider, XDuce is an award-winning Technology Servi","New York, NY, USA",Full-time,Data Engineer,9 days ,2024-04-25 02:56:20.942130,,,https://www.dice.com/company/10102433b?companyname=SANS,141
Azure Databricks Engineer,SumasEdge Corporation,"Responsibilities: Hands on development and support of new or existing data applications.Work closely with business and analysts to understand data and business processes and make recommendations to clients as requested on best practices or long-term solutions to resolve current issues and also for future system designWorks closely with Application and Enterprise Architects to create/review low level implementation designs, understand high level data flow designs developed by data architects.Prov","New York, NY, USA","Contract, Third Party",Data Engineer,2 days ,2024-05-02 02:56:20.942637,15 hours ago ,,https://www.dice.com/company/90859492?companyname=SumasEdge%20Corporation,141
Client Partner - Life Science clients,"IRIS Software, Inc.","About IRIS Software Inc. IRIS Software Inc. ( has a proven legacy of over 3 decades in helping our enterprise clients thrive with technology-enabled transformation across Banking, Financial Services, Insurance, Life Sciences, Healthcare, Professional Services, Manufacturing, Transportation, and Logistics sectors. Our services cover core, complex, mission-critical Application and Product Engineering, Data and Analytics, Cloud Engineering, DevSecOps, Quality Engineering, UX transformation, and Bus","New York, NY, USA","Full-time, Third Party",Data Engineer,8 days ,2024-04-26 02:56:20.943667,,,https://www.dice.com/company/irissoft?companyname=IRIS%20Software%2C%20Inc.,141
Database Developer,Infoway Software,"SSRS TSQL (Microsoft SQL Server and Sybase ASE) Nice to have : Tableau  Python Powershell ETL tools Contractor needs to interact with business to understand the reporting requirements, make enhancements to existing reports, create new reports, be able to understand the data sets available to reporting.","New York, NY, USA","Full-time, Third Party",Data Engineer,28 days ,2024-04-06 02:56:20.944470,3 days ago ,,https://www.dice.com/company/10277181?companyname=Infoway%20Software,141
Client Manager - Insurance clients,"IRIS Software, Inc.","About IRIS Software Inc. IRIS Software Inc. ( has a proven legacy of over 3 decades in helping our enterprise clients thrive with technology-enabled transformation across Banking, Financial Services, Insurance, Life Sciences, Healthcare, Professional Services, Manufacturing, Transportation, and Logistics sectors. Our services cover core, complex, mission-critical Application and Product Engineering, Data and Analytics, Cloud Engineering, DevSecOps, Quality Engineering, UX transformation, and Bus","New York, NY, USA","Full-time, Third Party",Data Engineer,60+ days ,2024-03-05 02:56:20.945551,8 days ago ,,https://www.dice.com/company/irissoft?companyname=IRIS%20Software%2C%20Inc.,141
Client Partner - Life Science clients,"IRIS Software, Inc.","About IRIS Software Inc. IRIS Software Inc. ( has a proven legacy of over 3 decades in helping our enterprise clients thrive with technology-enabled transformation across Banking, Financial Services, Insurance, Life Sciences, Healthcare, Professional Services, Manufacturing, Transportation, and Logistics sectors. Our services cover core, complex, mission-critical Application and Product Engineering, Data and Analytics, Cloud Engineering, DevSecOps, Quality Engineering, UX transformation, and Bus","New York, NY, USA","Full-time, Third Party",Data Engineer,60+ days ,2024-03-05 02:56:20.946139,8 days ago ,,https://www.dice.com/company/irissoft?companyname=IRIS%20Software%2C%20Inc.,141
ACI Datacenter Engineer,World Wide Technology,"Title: ACI Datacenter EngineerLocation: Remote but must be in CST or PST (LATAM is acceptable)Duration: 6-12 Months CTH Responsibilities:Configuration Management: Configure and manage ACI fabric components including spine switches, leaf switches, application profiles, tenants, endpoint groups (EPGs), contracts, and policies.Troubleshooting: Troubleshoot network-related issues within the ACI fabric and provide timely resolution to ensure maximum uptime and performance.Documentation: Maintain accu","New York, NY, USA","Contract, Third Party",Data Engineer,2 days ,2024-05-02 02:56:20.946856,,,https://www.dice.com/company/10111827a?companyname=World%20Wide%20Technology,141
"Role: SAP SD/VC Sr. Consultant - Chestnut Ridge, NY or Milpitas, CA Onsite",Radiantze,"Role: SAP SD/VC Sr. Consultant (Minimum 12+ Years) Start Date: April 1st, 2024 Duration: 6+ months contract Go-live: Feb 2025 Location: Chestnut Ridge, NY or Milpitas, CA Onsite Project: S4 Implementation Project Project is around 21 sites across the US and Europe and we re moving them from Baan and a few other small ERPs to the SAP S4 system using the Client's Global Template. Go-live: Feb 2025 Travel will be required at key times of project (testing, go live, kick-off etc).  It is not expected","New York, NY, USA","Third Party, Contract",Data Engineer,10 days ,2024-04-24 02:56:20.947905,10 days ago ,,https://www.dice.com/company/91140385?companyname=Radiantze,141
Client Manager - Insurance clients,"IRIS Software, Inc.","About IRIS Software Inc. IRIS Software Inc. ( has a proven legacy of over 3 decades in helping our enterprise clients thrive with technology-enabled transformation across Banking, Financial Services, Insurance, Life Sciences, Healthcare, Professional Services, Manufacturing, Transportation, and Logistics sectors. Our services cover core, complex, mission-critical Application and Product Engineering, Data and Analytics, Cloud Engineering, DevSecOps, Quality Engineering, UX transformation, and Bus","New York, NY, USA","Full-time, Third Party",Data Engineer,44 days ,2024-03-21 02:56:20.948310,8 days ago ,,https://www.dice.com/company/irissoft?companyname=IRIS%20Software%2C%20Inc.,141
Director of Solutions - Insurance,"IRIS Software, Inc.","About IRIS Software Inc. IRIS Software Inc. ( has a proven legacy of over 3 decades in helping our enterprise clients thrive with technology-enabled transformation across Banking, Financial Services, Insurance, Life Sciences, Healthcare, Professional Services, Manufacturing, Transportation, and Logistics sectors. Our services cover core, complex, mission-critical Application and Product Engineering, Data and Analytics, Cloud Engineering, DevSecOps, Quality Engineering, UX transformation, and Bus","New York, NY, USA","Full-time, Third Party",Data Engineer,60+ days ,2024-03-05 02:56:20.949351,8 days ago ,,https://www.dice.com/company/irissoft?companyname=IRIS%20Software%2C%20Inc.,141
Sr IAM Engineer,Symantrix Inc,"Work within a team of highly talented engineers, product and architects to design and develop a highly scalable and configurable Identity PlatformAbility to drive design meetings to propose, discuss and refine new features and functionality.You must have significant business knowledge and technical expertise in application design and architecture, as well as knowledge of related domains of technical architectures (network, security, and infrastructure engineering), information architectures, and","New York, NY, USA","Contract, Third Party",Data Engineer,1 day ,2024-05-03 02:56:20.949871,,,https://www.dice.com/company/91119551?companyname=Symantrix%20Inc,141
Workday Prism Developer,HL Solutions LLC,"Workday Prism Developer  Expert in developing complex Workday Prism Pipelines and handling high volumes of data in and out of Workday Prism Analytics  Extensive hands-on experience in Prism Transformations such as Unpivot, Group by, Filter, Rank  Good understanding of Data Change Tasks (DCTs) to perform CRUD operations  Hands-on Experience in creating Custom Organizations, Base Data Sets, Derived Datasets  Able to understand business requirements, develop and deliver code in a fast-paced environ","New York, NY, USA","Third Party, Contract",Data Engineer,19 hours ,2024-05-03 07:56:20.950382,,,https://www.dice.com/company/91089103?companyname=HL%20Solutions%20LLC,141
Mediation Developer with Digitalroute Experience at Remote locations,Accion Labs,"Job Title: Mediation Developer (Digital Route) Location: Remote Job Summary: We are seeking a talented and experienced Mediation Developer specializing in Digital Route to join our dynamic team. As a Mediation Developer, you will be responsible for designing, developing, and implementing mediation solutions using Digital Route Mediation platform. You will work closely with cross-functional teams to ensure seamless integration of mediation systems with various data sources and downstream systems.","New York, NY, USA","Contract, Third Party",Data Engineer,19 hours ,2024-05-03 07:56:20.950894,,,https://www.dice.com/company/10428868?companyname=Accion%20Labs,141
Project Manager - Infrastructure | Security | CyberSecurity,Ampcus Inc,"Position 1: Project Manager  Sharepoint Application Migrations Work Location  Hybrid White Plains, NY 10601 (3 Days Onsite and 2 Days Remote) Duration 12 months Start date: Immediate Project Overview The IT Project Manager role will support and manage the execution of one or more (CLIENT) capital projects that require Information Technology services. Responsibilities will include governance and reporting and providing information for effective management decision-making. Both waterfall and agile","New York, NY, USA","Full-time, Third Party",Data Engineer,60+ days ,2024-03-05 02:56:20.951967,3 days ago ,,https://www.dice.com/company/10115448?companyname=Ampcus%20Inc,141
"Oracle Fusion Developers - Financials, HCM and SCM- (Multiple Roles)",Orasys LLC,"Looking for Multiple Positions for Experienced Oracle Fusion Developers with the below Skills with the following Skills: With Expert level; Working Experience of Oracle Fusion Financials, HCM and SCM.Experience with OIC and Design and Develop Integrations.Experience with Reports and Reporting Solutions(BI/OTBI)Experience with HCM ExtractsExperience with HCM Fast Formulas (Payroll, Benefits, Absence and Time and Labor)Should be able work independently. Expert with Data Conversions. HCM Data Loade","New York, NY, USA",Full-time,Data Engineer,9 days ,2024-04-25 02:56:20.952624,3 days ago ,,https://www.dice.com/company/RTX15035d?companyname=Orasys%20LLC,141
Mediation Developer (Digital Route),AmmaluIT,"Job Summary: We are seeking a talented and experienced Mediation Developer specializing in Digital Route to join our dynamic team. As a Mediation Developer, you will be responsible for designing, developing, and implementing mediation solutions using Digital Route Mediation platform. You will work closely with cross-functional teams to ensure seamless integration of mediation systems with various data sources and downstream systems. The ideal candidate will have a strong understanding of mediati","New York, NY, USA","Contract, Third Party",Data Engineer,8 days ,2024-04-26 02:56:20.953161,,,https://www.dice.com/company/RTX1ce8c7?companyname=AmmaluIT,141
QNXT Claim Solutions Architect Lead,"Manage My Dream, LLC","Job position : QNXT Claim Solutions Architect Lead REMOTE VISA: ead NEED STRONG HEALTH EXPERIENCE Job Description: understands capitation models within the healthcare industry for all lines of business; understands how QNXT processes capitation; and will be able to help solution a capitation module that may leverage QNXT pieces but also supports an ""attribution"" model. Key responsibilities/qualifications for all positions include: Experience with commercial health plans; Able to conduct data ana","New York, NY, USA","Third Party, Contract",Data Engineer,9 days ,2024-04-25 02:56:20.953687,,,https://www.dice.com/company/90979421?companyname=Manage%20My%20Dream%2C%20LLC,141
"Statistical Analysis System (SAS AML 4.2) - Toronto, Canada",Skysoft Inc,"Skills and Qualifications: Proven experience (3-5 years) in developing and implementing AML scenarios within the SAS AML 4.2 platform.In-depth knowledge of anti-money laundering concepts, regulations, and typologies.Strong proficiency in SAS programming, specifically for AML scenario development.Experience with data analysis and SQL queries for data extraction and manipulation.Familiarity with other AML technologies and tools is a plus (Actimize, Mantas, etc.).","New York, NY, USA","Contract, Third Party",Data Engineer,3 days ,2024-05-01 02:56:20.954797,3 days ago ,,https://www.dice.com/company/91131645?companyname=Skysoft%20Inc,141
Tester/QA,"Digitek Software, Inc.","One of our clients is looking for the position of  Tester  based on following skills. The Tester is member of team which plans, constructs, and executes product tests, system tests, unit tests, load tests, volume tests, network tests as well as works with others for release control processes.100% Remote. No equipment provided. Tester 2 The Tester is a member of a team which plans, constructs, and executes product tests, system tests, unit tests, load tests, volume tests, network tests as well as","New York, NY, USA","Third Party, Contract",Data Engineer,13 hours ,2024-05-03 13:56:20.954797,,,https://www.dice.com/company/digitek?companyname=Digitek%20Software%2C%20Inc.,141
Rhapsody EDI,Genome International Corp,"Job Description: As an EDI (Electronic Data Interchange) Software Developer specializing in Rhapsody and HL7, you will play a key role in designing, implementing, and maintaining EDI solutions tailored specifically for healthcare organizations. Your expertise in Rhapsody integration engine and HL7 standards will be essential in ensuring seamless data exchange between healthcare systems, improving interoperability, and enhancing patient care delivery. Responsibilities: Utilize Rhapsody integratio","New York, NY, USA",Contract,Data Engineer,2 days ,2024-05-02 02:56:20.955611,1 day ago ,,https://www.dice.com/company/genwi001?companyname=Genome%20International%20Corp,141
WEB Analyst,Galax-Esystems Corp,"Web Analyst Local candidates in NJ/NY area are preferred. We can consider remote candidates who are willing to travel as well. Start Date: ASAP Required skills: * 5+ years of architecture experience within the digital web space * 5+ years  experience successfully leading cross functional teams and driving digital web projects from concept to launch * Experience documenting data model and flow diagrams * Advanced knowledge of web hosting technologies (.NET, Java, JavaScripting) and B2B with consu","New York, NY, USA","Contract, Third Party",Data Engineer,2 days ,2024-05-02 02:56:20.956670,,,https://www.dice.com/company/10230239?companyname=Galax-Esystems%20Corp,141
LLM Hardware Design Developer,Efovinity Inc,"NO USC/ CANADA, ONLY INDIANS/ AFRICA100% REMOTE NO USC/ CANADA, ONLY INDIANS/ AFRICAExperience: 4+ YEARS Elevate hardware design's LLMs as a hardware design Developer  We're searching for an exceptional hardware design Developer to play a pivotal role in using the hardware design platform to generate the training data to enhance enterprise LLMs' capabilities. This unique position offers the chance to directly contribute to the sophistication of enterprise LLMs, ensuring they operate with unparal","New York, NY, USA","Third Party, Contract",Data Engineer,8 days ,2024-04-26 02:56:20.957180,2 days ago ,,https://www.dice.com/company/91156797?companyname=Efovinity%20Inc,141
Oracle HCM Platform Support JD-- (Techno-Functional),Cyber Sphere LLC,"Oracle HCM Platform Support JD-- (Techno-Functional) Remote Long Term Contract Prior Experience of HCM Release Management for Oracle HCM components (EXTRACT, ALERT, BIP, Reports), Well versed with Oracle CSM & FSM tool for automated Release ManagementPrior experience of Managing Oracle POD, instance strategy, P2T, T2T, Data MaskingCertificate Management for Real time Integrations. Experience generate, import, export, and delete PGP and X.509 certificates for data encryption and decryptionExperie","New York, NY, USA","Contract, Third Party",Data Engineer,3 days ,2024-05-01 02:56:20.957702,1 day ago ,,https://www.dice.com/company/91081414?companyname=Cyber%20Sphere%20LLC,141
OneTrust Consultant,VLink Inc,"Role: OneTrust Developer Location : Remote Duration : Long Term 5+ years of OneTrust development experience (OneTrust Certification Preferred) Configure and support DPIA/PIA/Data mapping/Vendor risk management, and Cookie Management solutions. Proficient in Designing and configuring on OneTrust Experience developing privacy solutions within OneTrust which would include designing/creating/optimizing complex assessment templates, workflows, and/or Incident and data attributes. Ability to customize","New York, NY, USA","Contract, Third Party",Data Engineer,16 days ,2024-04-18 02:56:20.958226,,,https://www.dice.com/company/RTL109178?companyname=VLink%20Inc,141
Postgres Developer,Vy Systems,"10+ years of Postgres database development experience in various phases of software development including Analysis, Design, Development, Testing and Implementation.Experience of Postgres version 9 and above (Open Source version or EDB or Percona Postgres flavor)Candidate should be able to independently and implement data models.Solid Postgres SQL development experience using PL/pgSQLKnowledge and experience of database development using Oracle SQL PLSQL will be added advantages.Strong experience","New York, NY, USA","Contract, Third Party",Data Engineer,8 days ,2024-04-26 02:56:20.958817,7 days ago ,,https://www.dice.com/company/10114746?companyname=Vy%20Systems,141
