Job Title,Company Name,Job Description,Location,Employment Type,Query_Value,Posted Scraped,Posted On,Updated Scraped,Updated On,Company Link,From Total Job Count
"ServiceNow Architect field service module mandatory , Remote",Spiceorb,"Hi, This is Upasna from Spiceorb.we have opening for Servicenow Architect role.If you are available and interested send your updated resume to  ServiceNow Architect, remote role The ServiceNow Architect plays a critical role in the design, implementation, and optimization of ServiceNow solutions within the organization.This position requires a deep understanding of the ServiceNow platform, IT service management processes, and business requirements to architect solutions that drive efficiency, au","Dallas, TX, USA","Contract, Third Party",Data Analytics,9 days ,2024-04-25 03:00:56.983402,7 days ago ,,https://www.dice.com/company/91109480?companyname=Spiceorb,138
Software Engineer in Test - Playwright with Typescript,Vidorra Consulting Group,"Visa Sponsorship is available for this opportunity. Our reputed client based out of the Houston area is seeking for multiple Sr. Full Stack Quality Engineer with strong hands-on Manual testing experience on cloud-based infrastructure and services in Serverless, Event driven architectures on Azure cloud. Deep understanding and problem-solving ability of various complexities, experience collaborating on teams with multiple disciplines (DevOps, Data engineers, Software engineers). Self-organized an","Dallas, TX, USA",Full-time,Data Analytics,60+ days ,2024-03-05 03:00:56.983909,8 days ago ,,https://www.dice.com/company/RTX1a5d37?companyname=Vidorra%20Consulting%20Group,138
Sr Kronos Analyst,"Amzur Technologies, Inc.",Need 10+ Years of ExperienceMUST HAVE Strong functional knowledge of Kronos modules including: Workforce Dimensions Workforce Dimensions Timekeeping Workforce Dimensions Accruals Workforce Dimensions Absence Workforce Dimensions Analytics Proficient in CRT s Reporting Kronos Integration Dell Boomi Workforce Dimensions Integration PlatformExperience working with enterprise level customers  Overview The Kronos Technical Consultant is responsible for ensuring technology solutions address business r,"Dallas, TX, USA","Contract, Third Party",Data Analytics,60+ days ,2024-03-05 03:00:56.985049,15 hours ago ,,https://www.dice.com/company/10115656?companyname=Amzur%20Technologies%2C%20Inc.,138
"MS SQL Developer (SSIS/ SSRS) -Dallas/ Plano, TX- contract(Onsite)",Apexon,"MS SQL Developer (SSIS/ SSRS) -Dallas/ Plano, TX- contract (Onsite)  The Database Developer will be responsible for creating and maintaining database software to meet functional, performance, and availability goals. Additionally, the developer will be expected to support peers, follow standards, and make technical recommendations. ESSENTIAL DUTIES AND RESPONSIBILITIES include the following.  Other duties and tasks may be assigned. Perform in an independent capacity and set a strong example for o","Dallas, TX, USA","Contract, Third Party",Data Analytics,1 day ,2024-05-03 03:00:56.985565,,,https://www.dice.com/company/tecnos?companyname=Apexon,138
big data engineer,Lincoln Softtech LLC,"ob Title:Azure Data Engineer Onsite - Dallas,TX and Chicago,IL Need Only Locals  Send 12+ Profiles only  Experience working with and extracting value from large, disconnected and/or unstructured datasets Demonstrated ability to build processes that support data transformation, data structures, metadata, dependency and workload management Strong interpersonal skills and ability to project manage and work with cross-functional teams Advanced working SQL knowledge and experience working with relati","Dallas, TX, USA","Third Party, Contract",Data Analytics,15 days ,2024-04-19 03:00:56.987093,4 days ago ,,https://www.dice.com/company/91138517?companyname=Lincoln%20Softtech%20LLC,138
Java Microservices Lead/Developer,Photon Interactive UK Limited,"Greeting Everyone! Hope you are staying safe. We are looking for a Java Microservices Lead/Developer to join our digital platform team for new initiatives. Who are we? For the past 20 years, we have powered many Digital Experiences for the Fortune 100. Since 1999, we have grown from a few people to more than 5000 team members across the globe that are engaged in various Digital Modernization. For a brief 1 minute video about us, you can check ;/p>What are we looking for? A candidate should have","Dallas, TX, USA",Full-time,Data Analytics,11 days ,2024-04-23 03:00:56.987093,9 days ago ,,https://www.dice.com/company/10462843?companyname=Photon%20Interactive%20UK%20Limited,138
ServiceNow Developer,CrackaJack Digital Solutions,"Plano, TX, Columbus, OH & Wilmington, DE Job responsibilities: Executes software solutions, design, development, and technical troubleshooting with ability to think beyond routine or conventional approaches to build solutions or break down technical problems Creates secure and high-quality production code and maintains algorithms that run synchronously with appropriate systems Produces architecture and design artifacts for complex applications while being accountable for ensuring design constrai","Dallas, TX, USA","Contract, Third Party",Data Analytics,1 day ,2024-05-03 03:00:56.988097,,,https://www.dice.com/company/91021502?companyname=CrackaJack%20Digital%20Solutions,138
"Java Developer with Clojure - REMOTE/San Jose, CA",RHP Soft Inc.,"Hello, Greetings from RHP Soft Inc., One of our clients is looking for Java Developers with Clojure experience. Location - REMOTE/San Jose, CA Interview process - Java test and another 2 rounds. Please go through the job requirement and if you are interested, please send your updated resume to  Title : Java Developer Keywords: Java, Clojure Job Description: 5+ years experience building web applications with object oriented or functional programming languages, specifically Clojure and Java.  Stro","Dallas, TX, USA",Contract,Data Analytics,2 days ,2024-05-02 03:00:56.989100,2 days ago ,,https://www.dice.com/company/10462800?companyname=RHP%20Soft%20Inc.,138
Data Scientist with Gen AI,Photon Interactive UK Limited,"Responsibilities: Hands on with LLMs (In previous projects) and worked on product development using LLMsExperience with Chat, IVR, Banking will be plusExp with Speech to Text using Whisper/Google TTS etc.,Handson experience with Vector Database & Graph DB (Pinecone, Milvus, Neo4j)Good understanding and experience using Transformer/Neural Network modelHands on experience using Open AI APIs, Open Source LLMs (Llama2, Mistral, Mixtral etc.,)Solid understanding on framework like Langchain, Haystack","Dallas, TX, USA",Full-time,Data Analytics,1 day ,2024-05-03 03:00:56.990097,,,https://www.dice.com/company/10462843?companyname=Photon%20Interactive%20UK%20Limited,138
"Senior Developer (Identity Platform)/Engineer - REMOTE / Austin, TX",RHP Soft Inc.,"Hello, Greetings from RHP Soft Inc., One of our clients is looking for Strong Java guys with Open ID experience.. Please go through the job requirement and if you are interested, please send your updated resume to  Title : Senior Developer (Identity Platform)/Engineer  Location : 100% Remote OR Austin, TX Keywords: Java, OAuth2, Open ID Connect, REST, SCIM Requirement: --At least 12+ years of software development experience using Java/J2EE for large enterprise customers. --5+ years of relevant e","Dallas, TX, USA",Contract,Data Analytics,2 days ,2024-05-02 03:00:56.991095,2 days ago ,,https://www.dice.com/company/10462800?companyname=RHP%20Soft%20Inc.,138
Python Developer - Tampa / Dallas - 3 days in office,Marlabs LLC,"Please email me your resumes @  ()or call me on my cell . Job Title: Python Developer Location: Dallas / Tampa  Duration: 6-12 months extendable  Job Description:  Build new applications with Python as the core in the AWS environmentRe-platform existing applications to a modern technology stack having Python / SQL / AWS /Containers etc.Maintain the existing applications and add user requested features and enhancementsWork closely with all project stakeholders to gather requirements, develop code","Dallas, TX, USA","Contract, Third Party",Data Analytics,42 days ,2024-03-23 03:00:56.991095,21 days ago ,,https://www.dice.com/company/marlabnj?companyname=Marlabs%20LLC,138
"Digital Communications Specialist (Content Dev, Graphic Design, Copy writing)",Dynamic Enterprise Solutions Inc,"The Digital Engagement Specialist is responsible for the planning, creation, execution, and deployment of digital engagement programs for the People Strategy initiatives and learning and development. We are seeking a dynamic individual who thrives in a fast-paced environment and possesses exceptional attention to detail. As a multitasker, you will be responsible for crafting impactful concepts that resonate with target audiences. Your work includes content creation, maintenance, and communicatio","Dallas, TX, USA","Contract, Third Party",Data Analytics,1 day ,2024-05-03 03:00:56.992095,1 day ago ,,https://www.dice.com/company/10450168?companyname=Dynamic%20Enterprise%20Solutions%20Inc,138
IT Operations Research & Optimization Engineer,"InnoCore Solutions, Inc.","Requirements: 2+ years of experience with Java and commercial solvers (FICO Xpress, CPLEX, Gurobi)Must be familiar with at least 1 optimization language (IBM CPLEX, GUROBI, or FICO Xpress. FICO Xpress is preferred).2+ years of experience developing and implementing large scale optimization models using MIP and heuristicsDepth of knowledge in at least one OR skill area (e.g., optimization, simulation, statistics)Practical experience with data extraction, cleaning, and analysisDemonstrated aptitud","Dallas, TX, USA",Contract,Data Analytics,2 days ,2024-05-02 03:00:56.993094,21 hours ago ,,https://www.dice.com/company/10120357?companyname=InnoCore%20Solutions%2C%20Inc.,138
ServiceNow Developer,Info Dinamica Inc,"Must Have:  Certifications verified Minimum two (Certification Verification email require from suppliers)Role verified Should be part of core development and Implementation team. Done scripting and Rest API based integrations.Understand converting a Business Requirements to a workflow and implement the same.HR Service Delivery module experienceService portal experience.Job responsibilities Executes software solutions, design, development, and technical troubleshooting with ability to think beyon","Dallas, TX, USA",Contract,Data Analytics,3 days ,2024-05-01 03:00:56.994091,,,https://www.dice.com/company/91091604?companyname=Info%20Dinamica%20Inc,138
UX Researcher,ResolveTech Solutions Inc.,"One of our direct clients looking for ""UX Researcher"" in Irving, TX. For this position we are looking candidates who can work at onsite 5 days a week. . Interested candidates please share your updated resume along with your details asap. Job id: 10779 Title: Sr UX Researcher Location: Irving, TX Duration: Long Term Start date: Immediate Work mode: 100% onsite Visa: Any Interview mode: First round online test screen Second round technical screen  Third round final with end client KEY RESPONSIBILI","Dallas, TX, USA","Contract, Third Party",Data Analytics,1 day ,2024-05-03 03:00:56.994091,17 hours ago ,,https://www.dice.com/company/10368525?companyname=ResolveTech%20Solutions%20Inc.,138
UX Designer,"InnoCore Solutions, Inc.","Job Duties: Work across UX disciplines to take large, complex applications and transform them into simple, intuitive experiences. Conceptualize, prototype, present and deliver a variety of UX deliverables (personas, flows, research plans, test scripts, low and hi-fidelity mockups). Work with a cross-functional team using Agile methodology to define user stories and UX deliverables Influence design and product owner decisions based on UX best practices, design principles and research Collaborate","Dallas, TX, USA",Contract,Data Analytics,2 days ,2024-05-02 03:00:56.995090,21 hours ago ,,https://www.dice.com/company/10120357?companyname=InnoCore%20Solutions%2C%20Inc.,138
Core Java Kafka Streaming Architect (Minimum 15+ Years experience),New York Technology Partners,"Job Title: Java Kafka Streaming (Minimum 15+ Years experience) Location: Dallas - Hybrid Position Type: Long Term Contract  Skill and experience required: 10+ years of technical experience building newly configured, and designed data-centric software solutionsAdvance level knowledge and use of Java 8+ w/experience using Multithreading, Collections, Streams API and functional programming, working on real enterprise projects.Minimum of one year working experience in developing cloud native streami","Dallas, TX, USA","Contract, Third Party",Data Analytics,9 days ,2024-04-25 03:00:56.996093,17 hours ago ,,https://www.dice.com/company/10119106?companyname=New%20York%20Technology%20Partners,138
IT Applications Delivery Manager,"InnoCore Solutions, Inc.","As an IT Applications Delivery Manager, your primary responsibilities are to provide thought leadership, analysis, transforming, modeling, mentoring, delivery, and product ownership for applications. You will be working closely with your business partner in understanding their needs and designing IT solutions that fit their needs. You will ensure the designed solutions are architecturally sound and are maintainable. You will collaborate with other product owners, leads, and architects on current","Dallas, TX, USA",Contract,Data Analytics,2 days ,2024-05-02 03:00:56.996093,21 hours ago ,,https://www.dice.com/company/10120357?companyname=InnoCore%20Solutions%2C%20Inc.,138
SAP FICO with Pre-sales,Yash Technologies,"Company Description YASH Technologies is a 25+ year-young company with a goal to quadruple our revenue in the next 4 years. The kind of energy typical in a start-up, mixed with a strong foundation is what you will get to see at YASH today. As they say, what got you this far is not enough to get you to the next big milestone; and we are at that inflexion point. As a part of our growth plans, we are in the process of building on our strengths, while changing the way we operate internally and how w","Dallas, TX, USA",Full-time,Data Analytics,24 days ,2024-04-10 03:00:56.997093,16 days ago ,,https://www.dice.com/company/10111847?companyname=Yash%20Technologies,138
Lead Fullstack Developer,Fusion Global Solutions,"Lead FullStack Engineer Irving, TX 12+ Months Required Qualifications: Bachelor s degree or foreign equivalent required from reputed institutions. At least 15 years of experience in Information Technology. At least 5 years of experience leading application development team (minimum 6 - 8 members) for AWS target environment (Web/Mobile/ Desktop applications) At least 5 years in JavaScript, Typescript At least 5 years in PHP, Python, VueJs or React At least 5 years in Microservice architecture Exc","Dallas, TX, USA","Contract, Third Party",Data Analytics,14 days ,2024-04-20 03:00:56.998093,,,https://www.dice.com/company/91122985?companyname=Fusion%20Global%20Solutions,138
Python Developer,Photon Interactive UK Limited,"Python Developer Onsite role at Dallas, TX W2 role Responsibilities: Coordinating with development teams to determine application requirements.Writing scalable code using Python programming language.Testing and debugging applications.Developing back-end components.Integrating user-facing elements using server-side logic.Assessing and prioritizing client feature requests.Integrating data storage solutions.Coordinating with front-end developers.Reprogramming existing databases to improve functiona","Dallas, TX, USA",Full-time,Data Analytics,24 days ,2024-04-10 03:00:56.998093,,,https://www.dice.com/company/10462843?companyname=Photon%20Interactive%20UK%20Limited,138
QA Test Automation engineer,ResolveTech Solutions Inc.,"MUST HAVE SPECIFIC KNOWLEDGE AND SKILLS 8+ years of overall QA testing experience. 3-4 years of hands-on experience with the ownership of software project testing: defining test strategy, writing test plans, designing and executing software tests, preparing test data, bug tracking, reporting. Heavily involved in end to end testing and back-end validations including database and API testing. Exceptional SQL and database querying skills. 3+ years of recent QA automation experience with tools such","Dallas, TX, USA",Contract,Data Analytics,60+ days ,2024-03-05 03:00:56.999093,16 days ago ,,https://www.dice.com/company/10368525?companyname=ResolveTech%20Solutions%20Inc.,138
SAP FI/CO Consultant (hybrid),VLink Inc,"Hope you are doing good, We have very urgent role for SAP FI/CO Consultant for Plano, TX (Hybrid) role kindly have a look the requirement and revert me back with your updated. Role: SAP FI/CO Consultant Location: Plano, TX (Hybrid) Duration : 12 Months Our SAP S/4 HANA Implementation FI/CO Consultant will lead a team chartered with the implementation of SAP S/4 HANA. Duties include but may not be limited to: Educate local teams on basis SAP S/4 HANA Finance, Accounting and Controlling functional","Dallas, TX, USA",Contract,Data Analytics,8 days ,2024-04-26 03:00:57.000094,,,https://www.dice.com/company/RTL109178?companyname=VLink%20Inc,138
"BA with Mortgage - no remote, 3 days in office",Marlabs LLC,"Please email me your resumes @  ()or call me on my cell . Job Title: BA- Mortgage / Onsite from Day one. NO REMOTE  Location: Irving, TX Duration: 6-12 months Detail Job Description: Experience in Mortgage domain mandatory Business System Analyst fulfills analyst activities specific to their department that are found in agile and traditional software development and process engineering organization. This role is responsible for leading discrete projects that are focused on creating efficiency wi","Dallas, TX, USA","Contract, Third Party",Data Analytics,60+ days ,2024-03-05 03:00:57.001101,21 days ago ,,https://www.dice.com/company/marlabnj?companyname=Marlabs%20LLC,138
Angular Developer,"Innova Solutions, Inc","Innova Solutions is immediately hiring for an Angular Developer Position Type: Full-Time Contract Duration: 12+ months Location: Jersey City, NJ / Plano, TX (Onsite role in Hybrid Model 3 days onsite in a week) As an Angular Developer, you will: Top Skills Good UI expert- Angular and JavaScriptLooking for a good JavaScript expert- solid basic conceptsSenior guy, Angular 8+ - someone who has worked on large-sized projects.Upgrading from Angular 12- 16 right nowEducation: B.E, B. Tech/MCA; Experie","Dallas, TX, USA",Contract,Data Analytics,42 days ,2024-03-23 03:00:57.002101,7 days ago ,,https://www.dice.com/company/10115307?companyname=Innova%20Solutions%2C%20Inc,138
Azure Databricks Engineer,SumasEdge Corporation,"Responsibilities: Hands on development and support of new or existing data applications.Work closely with business and analysts to understand data and business processes and make recommendations to clients as requested on best practices or long-term solutions to resolve current issues and also for future system designWorks closely with Application and Enterprise Architects to create/review low level implementation designs, understand high level data flow designs developed by data architects.Prov","Dallas, TX, USA","Contract, Third Party",Data Analytics,2 days ,2024-05-02 03:00:57.003096,15 hours ago ,,https://www.dice.com/company/90859492?companyname=SumasEdge%20Corporation,138
Cloud Architect-Google Cloud Platform,Cloudpaths,"Looking for a Google Cloud Platform Engineer/Google Cloud Platform Developer for one of my direct clients in US. The client is neither looking for core data engineer nor DevOps/SRE. Required: - Experience in leading the architecture and design of complex cloud solutions on Google Cloud Platform (Google Cloud Platform) to meet business objectives and performance requirements.Experience in developing and implement data storage and management strategies on Google Cloud Platform, utilizing services","Dallas, TX, USA","Contract, Third Party",Data Analytics,15 hours ,2024-05-03 12:00:57.004622,,,https://www.dice.com/company/91016258?companyname=Cloudpaths,138
Role : Sr.Machine Learning Operations Engineer - Remote ( Full Time ),Radiantze,"Job Summary: Role : Sr.Machine Learning Operations EngineerRemoteFulltime  JD: As a Senior Machine Learning Operations (MLOps) Engineer, you will be instrumental in deploying robust, scalable machine learning solutions. You will ensure these are tailored to meet the expansive needs of CVS Health s varied healthcare services. This role demands a high level of proficiency in machine learning technologies and programming, coupled with rigorous vetting processes to maintain the highest standards of","Dallas, TX, USA","Full-time, Third Party",Data Analytics,3 days ,2024-05-01 03:00:57.005647,,,https://www.dice.com/company/91140385?companyname=Radiantze,138
Neo4j Data Engineer,Incedo Inc,"Position: Neo4j Data Engineer Location: Pittsburgh, PA (Remote) Duration: Full time Qualifications Minimum 3+ years of working experience with knowledge graphs/graph databasesExpertise with Graph database technology especially Neo4JExpertise with Python, and related software engineering platforms/frameworksExperience in designing and building highly scalable Knowledge Graphs in productionExperience developing APIs leveraging knowledge graph dataExperience with querying knowledge graphs using a g","Dallas, TX, USA",Full-time,Data Analytics,3 days ,2024-05-01 03:00:57.006878,,,https://www.dice.com/company/10476889?companyname=Incedo%20Inc,138
Mediation Developer with Digitalroute Experience at Remote locations,Accion Labs,"Job Title: Mediation Developer (Digital Route) Location: Remote Job Summary: We are seeking a talented and experienced Mediation Developer specializing in Digital Route to join our dynamic team. As a Mediation Developer, you will be responsible for designing, developing, and implementing mediation solutions using Digital Route Mediation platform. You will work closely with cross-functional teams to ensure seamless integration of mediation systems with various data sources and downstream systems.","Dallas, TX, USA","Contract, Third Party",Data Analytics,19 hours ,2024-05-03 08:00:57.007400,,,https://www.dice.com/company/10428868?companyname=Accion%20Labs,138
Mediation Developer (Digital Route),AmmaluIT,"Job Summary: We are seeking a talented and experienced Mediation Developer specializing in Digital Route to join our dynamic team. As a Mediation Developer, you will be responsible for designing, developing, and implementing mediation solutions using Digital Route Mediation platform. You will work closely with cross-functional teams to ensure seamless integration of mediation systems with various data sources and downstream systems. The ideal candidate will have a strong understanding of mediati","Dallas, TX, USA","Contract, Third Party",Data Analytics,8 days ,2024-04-26 03:00:57.008991,,,https://www.dice.com/company/RTX1ce8c7?companyname=AmmaluIT,138
"Oracle Fusion Developers - Financials, HCM and SCM- (Multiple Roles)",Orasys LLC,"Looking for Multiple Positions for Experienced Oracle Fusion Developers with the below Skills with the following Skills: With Expert level; Working Experience of Oracle Fusion Financials, HCM and SCM.Experience with OIC and Design and Develop Integrations.Experience with Reports and Reporting Solutions(BI/OTBI)Experience with HCM ExtractsExperience with HCM Fast Formulas (Payroll, Benefits, Absence and Time and Labor)Should be able work independently. Expert with Data Conversions. HCM Data Loade","Dallas, TX, USA",Full-time,Data Analytics,9 days ,2024-04-25 03:00:57.009508,3 days ago ,,https://www.dice.com/company/RTX15035d?companyname=Orasys%20LLC,138
Machine Learning Engineer,Best High Technologies,"Job Description: We are seeking a talented Machine Learning Engineer with expertise in software engineering to join our team. As a Machine Learning Engineer, your primary responsibility will be to develop machine learning (ML) solutions that focus on technology process improvements. Specifically, you will be working on projects involving ML & Generative AI solutions for Technology & Data Management Efficiencies such as optimal cloud computing, knowledge bots, Software Code Assistants, Automatic","Dallas, TX, USA","Third Party, Contract",Data Analytics,13 hours ,2024-05-03 14:00:57.010575,13 hours ago ,,https://www.dice.com/company/90979221?companyname=Best%20High%20Technologies,138
ML Engineer,Best High Technologies,"Job Description: We are seeking a talented Machine Learning Engineer with expertise in software engineering to join our team. As a Machine Learning Engineer, your primary responsibility will be to develop machine learning (ML) solutions that focus on technology process improvements. Specifically, you will be working on projects involving ML & Generative AI solutions for Technology & Data Management Efficiencies such as optimal cloud computing, knowledge bots, Software Code Assistants, Automatic","Dallas, TX, USA","Contract, Third Party",Data Analytics,13 hours ,2024-05-03 14:00:57.011594,13 hours ago ,,https://www.dice.com/company/90979221?companyname=Best%20High%20Technologies,138
QNXT Claim Solutions Architect Lead,"Manage My Dream, LLC","Job position : QNXT Claim Solutions Architect Lead REMOTE VISA: ead NEED STRONG HEALTH EXPERIENCE Job Description: understands capitation models within the healthcare industry for all lines of business; understands how QNXT processes capitation; and will be able to help solution a capitation module that may leverage QNXT pieces but also supports an ""attribution"" model. Key responsibilities/qualifications for all positions include: Experience with commercial health plans; Able to conduct data ana","Dallas, TX, USA","Third Party, Contract",Data Analytics,9 days ,2024-04-25 03:00:57.012613,,,https://www.dice.com/company/90979421?companyname=Manage%20My%20Dream%2C%20LLC,138
"Statistical Analysis System (SAS AML 4.2) - Toronto, Canada",Skysoft Inc,"Skills and Qualifications: Proven experience (3-5 years) in developing and implementing AML scenarios within the SAS AML 4.2 platform.In-depth knowledge of anti-money laundering concepts, regulations, and typologies.Strong proficiency in SAS programming, specifically for AML scenario development.Experience with data analysis and SQL queries for data extraction and manipulation.Familiarity with other AML technologies and tools is a plus (Actimize, Mantas, etc.).","Dallas, TX, USA","Contract, Third Party",Data Analytics,3 days ,2024-05-01 03:00:57.013780,3 days ago ,,https://www.dice.com/company/91131645?companyname=Skysoft%20Inc,138
Tester/QA,"Digitek Software, Inc.","One of our clients is looking for the position of  Tester  based on following skills. The Tester is member of team which plans, constructs, and executes product tests, system tests, unit tests, load tests, volume tests, network tests as well as works with others for release control processes.100% Remote. No equipment provided. Tester 2 The Tester is a member of a team which plans, constructs, and executes product tests, system tests, unit tests, load tests, volume tests, network tests as well as","Dallas, TX, USA","Third Party, Contract",Data Analytics,13 hours ,2024-05-03 14:00:57.014362,,,https://www.dice.com/company/digitek?companyname=Digitek%20Software%2C%20Inc.,138
Rhapsody EDI,Genome International Corp,"Job Description: As an EDI (Electronic Data Interchange) Software Developer specializing in Rhapsody and HL7, you will play a key role in designing, implementing, and maintaining EDI solutions tailored specifically for healthcare organizations. Your expertise in Rhapsody integration engine and HL7 standards will be essential in ensuring seamless data exchange between healthcare systems, improving interoperability, and enhancing patient care delivery. Responsibilities: Utilize Rhapsody integratio","Dallas, TX, USA",Contract,Data Analytics,2 days ,2024-05-02 03:00:57.015415,1 day ago ,,https://www.dice.com/company/genwi001?companyname=Genome%20International%20Corp,138
WEB Analyst,Galax-Esystems Corp,"Web Analyst Local candidates in NJ/NY area are preferred. We can consider remote candidates who are willing to travel as well. Start Date: ASAP Required skills: * 5+ years of architecture experience within the digital web space * 5+ years  experience successfully leading cross functional teams and driving digital web projects from concept to launch * Experience documenting data model and flow diagrams * Advanced knowledge of web hosting technologies (.NET, Java, JavaScripting) and B2B with consu","Dallas, TX, USA","Contract, Third Party",Data Analytics,2 days ,2024-05-02 03:00:57.016501,,,https://www.dice.com/company/10230239?companyname=Galax-Esystems%20Corp,138
LLM Hardware Design Developer,Efovinity Inc,"NO USC/ CANADA, ONLY INDIANS/ AFRICA100% REMOTE NO USC/ CANADA, ONLY INDIANS/ AFRICAExperience: 4+ YEARS Elevate hardware design's LLMs as a hardware design Developer  We're searching for an exceptional hardware design Developer to play a pivotal role in using the hardware design platform to generate the training data to enhance enterprise LLMs' capabilities. This unique position offers the chance to directly contribute to the sophistication of enterprise LLMs, ensuring they operate with unparal","Dallas, TX, USA","Third Party, Contract",Data Analytics,8 days ,2024-04-26 03:00:57.017547,2 days ago ,,https://www.dice.com/company/91156797?companyname=Efovinity%20Inc,138
Oracle HCM Platform Support JD-- (Techno-Functional),Cyber Sphere LLC,"Oracle HCM Platform Support JD-- (Techno-Functional) Remote Long Term Contract Prior Experience of HCM Release Management for Oracle HCM components (EXTRACT, ALERT, BIP, Reports), Well versed with Oracle CSM & FSM tool for automated Release ManagementPrior experience of Managing Oracle POD, instance strategy, P2T, T2T, Data MaskingCertificate Management for Real time Integrations. Experience generate, import, export, and delete PGP and X.509 certificates for data encryption and decryptionExperie","Dallas, TX, USA","Contract, Third Party",Data Analytics,3 days ,2024-05-01 03:00:57.018574,1 day ago ,,https://www.dice.com/company/91081414?companyname=Cyber%20Sphere%20LLC,138
OneTrust Consultant,VLink Inc,"Role: OneTrust Developer Location : Remote Duration : Long Term 5+ years of OneTrust development experience (OneTrust Certification Preferred) Configure and support DPIA/PIA/Data mapping/Vendor risk management, and Cookie Management solutions. Proficient in Designing and configuring on OneTrust Experience developing privacy solutions within OneTrust which would include designing/creating/optimizing complex assessment templates, workflows, and/or Incident and data attributes. Ability to customize","Dallas, TX, USA","Contract, Third Party",Data Analytics,16 days ,2024-04-18 03:00:57.019680,,,https://www.dice.com/company/RTL109178?companyname=VLink%20Inc,138
Postgres Developer,Vy Systems,"10+ years of Postgres database development experience in various phases of software development including Analysis, Design, Development, Testing and Implementation.Experience of Postgres version 9 and above (Open Source version or EDB or Percona Postgres flavor)Candidate should be able to independently and implement data models.Solid Postgres SQL development experience using PL/pgSQLKnowledge and experience of database development using Oracle SQL PLSQL will be added advantages.Strong experience","Dallas, TX, USA","Contract, Third Party",Data Analytics,8 days ,2024-04-26 03:00:57.020744,7 days ago ,,https://www.dice.com/company/10114746?companyname=Vy%20Systems,138
BI Developer with SQL and SAP CDS views,VRIT Tech Inc,"10 years experience as SQL Developer with Power BIExperience with SQL Server Reporting Services and SQL Server Analysis Services, Extensive expertise in configuring security measures, overseeing workspace management, and managing data flows within Power BI, encompassing both desktop and Power BI service, with over 3 years of experience.  Strong understanding of SAP HANA Views and setting up connection with SAP HANA views. Proficient in Power Query and M language, having utilized these tools for","Dallas, TX, USA",Part-time,Data Analytics,1 day ,2024-05-03 03:00:57.021788,,,https://www.dice.com/company/91157206?companyname=VRIT%20Tech%20Inc,138
EDI Software Developer | Remote,GSSR,"EDI Software Developer (Specializing in Rhapsody and HL7)  Nashville, TN| Remote  As an EDI (Electronic Data Interchange) Software Developer specializing in Rhapsody and HL7, you will play a key role in designing, implementing, and maintaining EDI solutions tailored specifically for healthcare organizations. Your expertise in Rhapsody integration engine and HL7 standards will be essential in ensuring seamless data exchange between healthcare systems, improving interoperability, and enhancing pat","Dallas, TX, USA","Contract, Third Party",Data Analytics,1 day ,2024-05-03 03:00:57.022888,,,https://www.dice.com/company/10358134?companyname=GSSR,138
ABAP Developer,"HSK Technologies, Inc.","Job Summary: As an ABAP Developer with IS-U billing rates technical expertise, you will design, develop, and maintain SAP applications specifically in the IS-U module. Your primary focus will be on implementing and optimizing billing rates and processes to ensure efficient and accurate utility billing. You will collaborate with business analysts, project managers, and other developers to deliver high-quality solutions that meet the organization's goals.  Key Responsibilities: Design, develop, an","Dallas, TX, USA",Contract,Data Analytics,8 days ,2024-04-26 03:00:57.023928,1 day ago ,,https://www.dice.com/company/91086948?companyname=HSK%20Technologies%2C%20Inc.,138
EDI Software Developer (Specializing in Rhapsody and HL7),Intellisoft Technologies,"Job Title: EDI Software Developer (Specializing in Rhapsody and HL7)  100% remote C2C is okay Job Description: As an EDI (Electronic Data Interchange) Software Developer specializing in Rhapsody and HL7, you will play a key role in designing, implementing, and maintaining EDI solutions tailored specifically for healthcare organizations. Your expertise in Rhapsody integration engine and HL7 standards will be essential in ensuring seamless data exchange between healthcare systems, improving intero","Dallas, TX, USA","Third Party, Contract",Data Analytics,4 days ,2024-04-30 03:00:57.024997,2 days ago ,,https://www.dice.com/company/intelsft?companyname=Intellisoft%20Technologies,138
129813: - Lead Business Analyst,"Key Business Solutions, Inc.","129813: - Lead Business Analyst Remote 12 Months Need 3 Reference at the submission Job Description: This position will require a qualified Technical Business Analyst to take the lead in the following tasks: Ability to create and document detailed business requirements, perform analysis, outlining problems, opportunities and solutions for the stakeholders Author and update internal and external documentation, and formally initiate and deliver requirements and documentation A strong understanding","Dallas, TX, USA","Full-time, Third Party",Data Analytics,4 days ,2024-04-30 03:00:57.026015,,,https://www.dice.com/company/RTL149247?companyname=Key%20Business%20Solutions%2C%20Inc.,138
Google Cloud Platform Data Engineer,"Amzur Technologies, Inc.",Develop and operate data management tools  monitoring data flows  data quality  data cleansing and data processingCreate and document logical data integration strategies for data flows between disparate systems and the enterprise data warehouse data lakesCollaborate with different stakeholders  engineers  data stewards  to collect required data from internal and external systemsWork in an Agile environment that focuses on collaboration and teamworkImprove and extend existing data infrastructure,"Dallas, TX, USA",Contract,Data Analytics,50 days ,2024-03-15 03:00:57.027011,15 hours ago ,,https://www.dice.com/company/10115656?companyname=Amzur%20Technologies%2C%20Inc.,138
